system:index,chla_sat,date,lake,.geo
20221010T160201_20221010T161201_T17RLN,0.00486428139963056,2022-10-10,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T160229_20221015T160302_T17RLN,0.030592460260468246,2022-10-15,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T160229_20221015T160302_T17RMN,0.008773549519852134,2022-10-15,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T160301_20221020T161447_T17RLN,0.10332753084534636,2022-10-20,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T160301_20221020T161447_T17RMN,0.031397393953167194,2022-10-20,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T160339_20221025T160825_T17RLN,0.05699629142559293,2022-10-25,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T160339_20221025T160825_T17RMN,0.07513432194338962,2022-10-25,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221104T160429_20221104T161233_T17RLN,0.06287801740637688,2022-11-04,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T160529_20221114T161120_T17RLN,-0.03463024142834874,2022-11-14,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T160621_20221129T160726_T17RLN,-0.13352779184742236,2022-11-29,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T160621_20221129T160726_T17RMN,-0.019391363544340613,2022-11-29,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204T160629_20221204T161443_T17RLN,-1.8374675232640612,2022-12-04,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204T160629_20221204T161443_T17RMN,-1.329852754391505,2022-12-04,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209T160651_20221209T160831_T17RLN,-0.05229676707449564,2022-12-09,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209T160651_20221209T160831_T17RMN,-0.05045689726699559,2022-12-09,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T160649_20221214T160651_T17RLN,0.013762049840066438,2022-12-14,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T160701_20221219T160927_T17RLN,0.05848412461141904,2022-12-19,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T160701_20221219T160927_T17RMN,0.11078002422146914,2022-12-19,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224T160659_20221224T160657_T17RMN,0.20587993748369512,2022-12-24,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T160641_20230108T160811_T17RLN,0.011857530478069454,2023-01-08,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T160641_20230108T160811_T17RMN,0.09150885881656011,2023-01-08,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230207T160431_20230207T161257_T17RLN,-0.08800292610330578,2023-02-07,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230207T160431_20230207T161257_T17RMN,-0.00857224518368042,2023-02-07,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230217T160311_20230217T160933_T17RMN,-0.014282350764578771,2023-02-17,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230222T160249_20230222T160321_T17RLN,0.015657407028453595,2023-02-22,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230222T160249_20230222T160321_T17RMN,-0.005562614754867729,2023-02-22,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230309T160101_20230309T161334_T17RLN,-0.07961855943856734,2023-03-09,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230309T160101_20230309T161334_T17RMN,-0.05429921922059545,2023-03-09,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230314T155939_20230314T161314_T17RLN,0.1387175453909724,2023-03-14,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230314T155939_20230314T161314_T17RMN,0.119926867661667,2023-03-14,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230324T155919_20230324T160523_T17RLN,0.11177444252864839,2023-03-24,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230324T155919_20230324T160523_T17RMN,0.1388529627206015,2023-03-24,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230418T155821_20230418T160614_T17RLN,0.04696819776864302,2023-04-18,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230418T155821_20230418T160614_T17RMN,0.018499356689938982,2023-04-18,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230423T155819_20230423T160343_T17RMN,-0.530984098866405,2023-04-23,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503T155829_20230503T161122_T17RLN,-0.10855945584676269,2023-05-03,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503T155829_20230503T161122_T17RMN,-0.0754971281464248,2023-05-03,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508T155901_20230508T161106_T17RMN,-0.29174055433963536,2023-05-08,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230528T155911_20230528T160857_T17RLN,-0.389347614990539,2023-05-28,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230528T155911_20230528T160857_T17RMN,-0.37502106020164966,2023-05-28,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230617T155821_20230617T161043_T17RLN,-0.9883196106223413,2023-06-17,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230811T155829_20230811T160649_T17RMN,0.17817239195763357,2023-08-11,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T155829_20230821T161021_T17RLN,-0.6664839748470148,2023-08-21,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821T155829_20230821T161021_T17RMN,-0.7051726568948796,2023-08-21,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230831T155829_20230831T160717_T17RMN,0.05215858928946638,2023-08-31,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230910T155829_20230910T161005_T17RMN,-0.3364404181349728,2023-09-10,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231015T160231_20231015T161427_T17RLN,0.07417603154530027,2023-10-15,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231015T160231_20231015T161427_T17RMN,0.09022296943909267,2023-10-15,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231020T160209_20231020T160330_T17RLN,0.10999500366019639,2023-10-20,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231020T160209_20231020T160330_T17RMN,0.11417413239701454,2023-10-20,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231030T160409_20231030T160858_T17RLN,1.2168152825730334,2023-10-30,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231030T160409_20231030T160858_T17RMN,2.294838731702631,2023-10-30,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231109T160459_20231109T160519_T17RMN,-1.1360403022737384,2023-11-09,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231119T160549_20231119T161140_T17RLN,0.024398940985298705,2023-11-19,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231119T160549_20231119T161140_T17RMN,0.08714671978762242,2023-11-19,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231129T160619_20231129T161314_T17RLN,0.11845100368749395,2023-11-29,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231129T160619_20231129T161314_T17RMN,0.14747094452989326,2023-11-29,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231209T160649_20231209T160842_T17RLN,-0.07712752679610665,2023-12-09,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231209T160649_20231209T160842_T17RMN,-0.08149877651071132,2023-12-09,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231219T160659_20231219T160915_T17RLN,0.13433443698459305,2023-12-19,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231219T160659_20231219T160915_T17RMN,0.16104260110377772,2023-12-19,BARC,"{""type"":""MultiPoint"",""coordinates"":[]}"
